_id,ask,askhigh,asklow,balance,bank,basis,bid,bidhigh,bidlow,category,chart_mode,company,currency_base,currency_margin,currency_profit,custom,description,digits,equity,exchange,expiration_mode,expiration_time,filling_mode,formula,isin,last,lasthigh,lastlow,login,margin_hedged,margin_hedged_use_leg,margin_initial,margin_maintenance,name,option_mode,option_right,option_strike,order_gtc_mode,order_mode,page,path,point,price_change,price_greeks_delta,price_greeks_gamma,price_greeks_omega,price_greeks_rho,price_greeks_theta,price_greeks_vega,price_sensitivity,price_theoretical,price_volatility,select,server,session_aw,session_buy_orders,session_buy_orders_volume,session_close,session_deals,session_interest,session_open,session_price_limit_max,session_price_limit_min,session_price_settlement,session_sell_orders,session_sell_orders_volume,session_turnover,session_volume,spread,spread_float,start_time,swap_long,swap_mode,swap_rollover3days,swap_short,ticks_bookdepth,time,trade_accrued_interest,trade_calc_mode,trade_contract_size,trade_exemode,trade_face_value,trade_freeze_level,trade_liquidity_rate,trade_mode,trade_stops_level,trade_tick_size,trade_tick_value,trade_tick_value_loss,trade_tick_value_profit,visible,volume,volume_limit,volume_max,volume_min,volume_real,volume_step,volumehigh,volumehigh_real,volumelow,volumelow_real
6423c52145b74e4b746c3302,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Bitcoin vs US Dollar,3,,,15,0,1,,,0,0,0,,0,false,0,0,BTCUSD,0,0,0,0,63,,Crypto\BTCUSD,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-20,5,1,-20,10,0,0,2,1,2,0,0,0,4,20000,0.001,0.001,0.001,0.001,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3303,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Dash vs US Dollar,3,,,15,0,1,,,0,0,0,,0,false,0,0,DSHUSD,0,0,0,0,63,,Crypto\DSHUSD,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-21,5,1,-21,10,0,0,2,1,2,0,0,0,4,50,0.001,0.001,0.001,0.001,false,0,450,450,0.1,0,0.1,0,0,0,0
6423c52145b74e4b746c3304,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,EOS vs US Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,EOSUSD,0,0,0,0,63,,Crypto\EOSUSD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-24,5,1,-24,10,0,0,2,1,2,0,0,0,4,200,0.00001,0.00001,0.00001,0.00001,false,0,20000,20000,100,0,1,0,0,0,0
6423c52145b74e4b746c3305,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Ethereum vs US Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,ETHUSD,0,0,0,0,63,,Crypto\ETHUSD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-15,5,1,-15,0,0,0,2,1,2,0,0,0,4,100000,0.00001,0.00001,0.00001,0.00001,false,0,40,40,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3306,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Litecoin vs US Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,LTCUSD,0,0,0,0,63,,Crypto\LTCUSD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-20,5,1,-20,10,0,0,2,1,2,0,0,0,4,20000,0.00001,0.00001,0.00001,0.00001,false,0,350,350,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3307,6.88808,6.89199,6.87516,,,,6.88728,6.89115,6.87417,,0,,USD,USD,CNH,false,US Dollar vs Chinese Renminbi,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDCNH,0,0,0,0,63,http://www.google.com/finance?q=USDCNH,Forex Minor\USDCNH,0.00001,0.1065,0,0,0,0,0,0,0,0,0,true,,0,0,0,6.8802900000000005,0,0,6.8802900000000005,0,0,0,0,0,0,0,80,true,0,49.1,1,3,-73.9,0,1680065823,0,0,100000,2,0,3,0,4,150,0.00001,0.14517833706925587,0.14519520042745468,0.14517833706925587,false,0,15,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3308,18.22404,18.24145,18.2138,,,,18.21665,18.2346,18.20577,,0,,USD,USD,MXN,false,US Dollar vs Mexican Peso,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDMXN,0,0,0,0,63,,Forex Minor\USDMXN,0.00001,-0.0241,0,0,0,0,0,0,0,0,0,true,,0,0,0,18.222,0,0,18.222,0,0,0,0,0,0,0,739,true,0,-503.4,1,3,337.1,0,1680065810,0,0,100000,2,0,3,0,4,500,0.00001,0.054872574906552014,0.054894835219428374,0.054872574906552014,false,0,15,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3309,10.36061,10.37331,10.34935,,,,10.35708,10.36898,10.3429,,0,,USD,USD,NOK,false,US Dollar vs Norwegian Krone,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDNOK,0,0,0,0,63,http://www.google.com/finance?q=USDNOK,Forex Minor\USDNOK,0.00001,-0.0183,0,0,0,0,0,0,0,0,0,true,,0,0,0,10.3594,0,0,10.3594,0,0,0,0,0,0,0,353,true,0,47.5,1,3,-73.3,0,1680065824,0,0,100000,2,0,3,0,4,500,0.00001,0.09651941343222069,0.0965523101105717,0.09651941343222069,false,0,15,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c330a,4.31628,4.31934,4.31158,,,,4.31507,4.31507,4.3080300000000005,,0,,USD,USD,PLN,false,US Dollar vs Polish Zloty,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDPLN,0,0,0,0,63,http://www.google.com/finance?q=USDPLN,Forex Minor\USDPLN,0.00001,0.0559,0,0,0,0,0,0,0,0,0,true,,0,0,0,4.31284,0,0,4.31284,0,0,0,0,0,0,0,121,true,0,-38.786,1,3,19.464,0,1680065824,0,0,100000,2,0,3,0,4,300,0.00001,0.23168098455151198,0.23174595081887434,0.23168098455151198,false,0,15,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c330b,10.35562,10.36322,10.34812,,,,10.35397,10.35957,10.34336,,0,,USD,USD,SEK,false,US Dollar vs Swedish Krona,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDSEK,0,0,0,0,63,http://www.google.com/finance?q=USDSEK,Forex Minor\USDSEK,0.00001,-0.0154,0,0,0,0,0,0,0,0,0,true,,0,0,0,10.356,0,0,10.357,0,0,0,0,0,0,0,165,true,0,33.947,1,3,-73.815,0,1680065824,0,0,100000,2,0,3,0,4,500,0.00001,0.09656592265842122,0.09658131132309636,0.09656592265842122,false,0,15,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c330c,18.17357,18.19836,18.13972,,,,18.16387,18.18872,18.12847,,0,,USD,USD,ZAR,false,US Dollar vs South African Rand,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDZAR,0,0,0,0,63,http://www.google.com/finance?q=USDZAR,Forex Minor\USDZAR,0.00001,0.0621,0,0,0,0,0,0,0,0,0,true,,0,0,0,18.15327,0,0,18.15395,0,0,0,0,0,0,0,970,true,0,-260.84,1,3,90.545,0,1680065822,0,0,100000,2,0,3,0,4,700,0.00001,0.05502496207404489,0.0550543468985409,0.05502496207404489,false,0,15,10,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c330d,0,0,0,,,,0,0,0,,0,,AUD,AUD,SGD,false,Australian Dollar vs Singapore Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,AUDSGD,0,0,0,0,63,http://www.google.com/finance?q=AUDSGD,Forex Exotic\AUDSGD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-5.031,1,3,0.191,0,0,0,0,100000,2,0,3,0,4,50,0.00001,0.752683316021617,0.7527909725306575,0.752683316021617,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c330e,0,0,0,,,,0,0,0,,0,,EUR,EUR,HKD,false,Euro vs Hong Kong Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,EURHKD,0,0,0,0,63,http://www.google.com/finance?q=EURHKD,Forex Exotic\EURHKD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-49.643,1,3,16.26,0,0,0,0,100000,2,0,3,0,4,200,0.00001,0.1273895087096207,0.1274050895785185,0.1273895087096207,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c330f,0,0,0,,,,0,0,0,,0,,EUR,EUR,ILS,false,Euro vs Israeli New Shekel,5,,,15,0,1,,,0,0,0,,0,false,0,0,EURILS,0,0,0,0,63,http://www.google.com/finance?q=EURILS,Forex Exotic\EURILS,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-16,1,3,-3,0,0,0,0,100000,2,0,3,0,4,300,0.00001,0.2813913111990928,0.2817988914031612,0.2813913111990928,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3310,0,0,0,,,,0,0,0,,0,,EUR,EUR,MXN,false,Euro vs Mexican Peso,5,,,15,0,1,,,0,0,0,,0,false,0,0,EURMXN,0,0,0,0,63,http://www.google.com/finance?q=EURMXN,Forex Exotic\EURMXN,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-761.097,1,3,426.579,0,0,0,0,100000,2,0,3,0,4,600,0.00001,0.054872574906552014,0.054894835219428374,0.054872574906552014,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3311,0,0,0,,,,0,0,0,,0,,EUR,EUR,SGD,false,Euro vs Singapore Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,EURSGD,0,0,0,0,63,http://www.google.com/finance?q=EURSGD,Forex Exotic\EURSGD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-6.93,1,3,0.3,0,0,0,0,100000,2,0,3,0,4,30,0.00001,0.752683316021617,0.7527909725306575,0.752683316021617,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3312,0,0,0,,,,0,0,0,,0,,EUR,EUR,TRY,false,Euro vs Turkish Lira,5,,,15,0,1,,,0,0,0,,0,false,0,0,EURTRY,0,0,0,0,63,http://www.google.com/finance?q=EURTRY,Forex Exotic\EURTRY,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-97415.604,1,3,-61834.406,0,0,0,0,100000,2,0,3,0,0,3,0.00001,0.05225714276755919,0.05230511245860704,0.05225714276755919,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3313,0,0,0,,,,0,0,0,,0,,EUR,EUR,ZAR,false,Euro vs South African Rand,5,,,15,0,1,,,0,0,0,,0,false,0,0,EURZAR,0,0,0,0,63,http://www.google.com/finance?q=EURZAR,Forex Exotic\EURZAR,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-360.83,1,3,169.63,0,0,0,0,100000,2,0,3,0,4,1000,0.00001,0.05502496207404489,0.0550543468985409,0.05502496207404489,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3314,0,0,0,,,,0,0,0,,0,,GBP,GBP,SGD,false,Great Britain Pound vs Singapore Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,GBPSGD,0,0,0,0,63,http://www.google.com/finance?q=GBPSGD,Forex Exotic\GBPSGD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-3.82,1,3,-3.94,0,0,0,0,100000,2,0,3,0,4,50,0.00001,0.752683316021617,0.7527909725306575,0.752683316021617,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3315,0,0,0,,,,0,0,0,,0,,HKD,HKD,JPY,false,Hong Kong Dollar Vs Japanese Yen,3,,,15,0,1,,,0,0,0,,0,false,0,0,HKDJPY,0,0,0,0,63,,Forex Exotic\HKDJPY,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,1.624,1,3,-2.768,0,0,0,0,100000,2,0,0,0,4,200,0.001,0.7592265000417575,0.759295677329709,0.7592265000417575,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3316,0,0,0,,,,0,0,0,,0,,NZD,NZD,CHF,false,New Zealand Dollar vs Swiss Franc,5,,,15,0,1,,,0,0,0,,0,false,0,0,NZDCHF,0,0,0,0,63,,Forex Exotic\NZDCHF,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,2.9,1,3,-7.77,0,0,0,0,100000,2,0,0,0,4,20,0.00001,1.0859178177395536,1.086023957688507,1.0859178177395536,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3317,0,0,0,,,,0,0,0,,0,,NZD,NZD,SGD,false,New Zealand Dollar vs Singapore Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,NZDSGD,0,0,0,0,63,,Forex Exotic\NZDSGD,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-0.948,1,3,-4.142,0,0,0,0,100000,2,0,0,0,4,20,0.00001,0.752683316021617,0.7527909725306575,0.752683316021617,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3318,0,0,0,,,,0,0,0,,0,,SGD,SGD,JPY,false,Singapore Dollar vs Japanese Yen,3,,,15,0,1,,,0,0,0,,0,false,0,0,SGDJPY,0,0,0,0,63,http://www.google.com/finance?q=SGDJPY,Forex Exotic\SGDJPY,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,9.404,1,3,-17.363,0,0,0,0,100000,2,0,3,0,4,30,0.001,0.7592265000417575,0.759295677329709,0.7592265000417575,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c3319,7.84994,7.85037,7.8492,,,,7.84898,7.84942,7.84821,,0,,USD,USD,HKD,false,US Dollar vs Hong Kong Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDHKD,0,0,0,0,63,,Forex Exotic\USDHKD,0.00001,-0.0051,0,0,0,0,0,0,0,0,0,true,,0,0,0,7.84981,0,0,7.84985,0,0,0,0,0,0,0,96,true,0,-1.661,1,3,-21.434,0,1680065725,0,0,100000,2,0,0,0,4,100,0.00001,0.1273895087096207,0.1274050895785185,0.1273895087096207,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c331a,3.55377,3.55832,3.55282,,,,3.54863,3.5502700000000003,3.53307,,0,,USD,USD,ILS,false,US Dollar vs Israeli New Shekel,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDILS,0,0,0,0,63,http://www.google.com/finance?q=USDILS,Forex Exotic\USDILS,0.00001,0.4375,0,0,0,0,0,0,0,0,0,true,,0,0,0,3.5334,0,0,3.5334,0,0,0,0,0,0,0,514,true,0,-8,1,3,-9,0,1680065822,0,0,100000,2,0,3,0,4,400,0.00001,0.2813913111990928,0.2817988914031612,0.2813913111990928,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c331b,109.63224,130.00899,101.52099,,,,101.84676,117.25476,89.99201,,0,,USD,USD,RUB,false,US Dollar vs Russian Ruble,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDRUB,0,0,0,0,63,http://www.google.com/finance?q=USDRUB,Forex Exotic\USDRUB,0.00001,0,0,0,0,0,0,0,0,0,0,true,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778548,true,0,-9037.43,1,3,-6464.7,0,1679653819,0,0,100000,2,0,3,0,0,3,0.00001,0.009121404433586326,0.009818672680407309,0.009121404433586326,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c331c,1.32858,1.32944,1.32742,,,,1.32839,1.32923,1.3271899999999999,,0,,USD,USD,SGD,false,US Dollar vs Singapore Dollar,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDSGD,0,0,0,0,63,http://www.google.com/finance?q=USDSGD,Forex Exotic\USDSGD,0.00001,0.0407,0,0,0,0,0,0,0,0,0,true,,0,0,0,1.32793,0,0,1.32792,0,0,0,0,0,0,0,19,true,0,-1.8,1,3,-6.46,0,1680065824,0,0,100000,2,0,3,0,4,50,0.00001,0.752683316021617,0.7527909725306575,0.752683316021617,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c331d,34.32,34.361,34.222,,,,34.309,34.349,34.206,,0,,USD,USD,THB,false,US Dollar vs Thai Baht,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDTHB,0,0,0,0,63,http://www.google.com/finance?q=USDTHB,Forex Exotic\USDTHB,0.00001,0.2601,0,0,0,0,0,0,0,0,0,true,,0,0,0,34.222,0,0,34.222,0,0,0,0,0,0,0,1100,true,0,-30,1,3,-28,0,1680065820,0,0,100000,2,0,3,0,4,1000,0.00001,0.029137529137529136,0.0291468710833892,0.029137529137529136,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c331e,19.13614,19.25259,19.11984,,,,19.11859,19.13082,19.11064,,0,,USD,USD,TRY,false,US Dollar vs Turkish Lira,5,,,15,0,1,,,0,0,0,,0,false,0,0,USDTRY,0,0,0,0,63,http://www.google.com/finance?q=USDTRY,Forex Exotic\USDTRY,0.00001,-0.0076,0,0,0,0,0,0,0,0,0,true,,0,0,0,19.12042,0,0,19.12042,0,0,0,0,0,0,0,1755,true,0,-90644.346,1,3,-57882.17,0,1680065824,0,0,100000,2,0,3,0,0,3,0.00001,0.05225714276755919,0.05230511245860704,0.05225714276755919,false,0,5,5,0.01,0,0.01,0,0,0,0
6423c52145b74e4b746c331f,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Brent crude oil,3,,,15,0,1,,US1941621039,0,0,0,,0,false,0,0,CL_BRENT,0,0,0,0,63,,Energies\CL_BRENT,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-10.12,1,5,-14.847,0,0,0,4,1,2,0,0,0,4,50,0.001,0.001,0.001,0.001,false,0,1000,1000,1,0,1,0,0,0,0
6423c52145b74e4b746c3320,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,West Texas Intermediate,3,,,15,0,1,,US92922P1066,0,0,0,,0,false,0,0,WTI_OIL,0,0,0,0,63,,Energies\WTI_OIL,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-11.684,1,5,-6.946,0,0,0,4,1,2,0,0,0,4,50,0.001,0.001,0.001,0.001,false,0,1000,1000,1,0,1,0,0,0,0
6423c52145b74e4b746c3321,10230.53,10241.695,10145.396,,,,10230.397,10241.562,10145.265,,0,,USD,USD,USD,false,On average 1 spike occurs in the price series every 1000 ticks,4,,,15,0,1,,,0,0,0,,0,false,0,0,Boom 1000 Index,0,0,0,0,127,,Crash Boom Indices\Boom 1000 Index,0.0001,0.4931,0,0,0,0,0,0,0,0,0,true,,0,0,0,10180.218,0,0,10180.207,0,0,0,0,0,0,0,1330,true,0,-7,5,1,-7,0,1680065824,0,4,1,2,0,0,0,4,4000,0.0001,0.00009999999999999999,0.00009999999999999999,0.00009999999999999999,true,0,200,50,0.2,0,0.01,0,0,0,0
6423c52145b74e4b746c3322,3362.639,3372.405,3330.772,,,,3362.552,3372.318,3330.686,,0,,USD,USD,USD,false,On average 1 spike occurs in the price series every 500 ticks,3,,,15,0,1,,,0,0,0,,0,false,0,0,Boom 500 Index,0,0,0,0,127,,Crash Boom Indices\Boom 500 Index,0.001,0.838,0,0,0,0,0,0,0,0,0,true,,0,0,0,3334.628,0,0,3334.619,0,0,0,0,0,0,0,87,true,0,-10,5,1,-10,0,1680065824,0,4,1,2,0,0,0,4,400,0.001,0.001,0.001,0.001,true,0,150,50,0.2,0,0.01,0,0,0,0
6423c52145b74e4b746c3323,5978.258,6009.603,5976.565,,,,5978.169,6009.513,5976.475,,0,,USD,USD,USD,false,On average 1 drop occurs in the price series every 1000 ticks,4,,,15,0,1,,,0,0,0,,0,false,0,0,Crash 1000 Index,0,0,0,0,127,,Crash Boom Indices\Crash 1000 Index,0.0001,0.0283,0,0,0,0,0,0,0,0,0,true,,0,0,0,5976.49,0,0,5976.49,0,0,0,0,0,0,0,890,true,0,-7,5,1,-7,0,1680065824,0,4,1,2,0,0,0,4,5000,0.0001,0.00009999999999999999,0.00009999999999999999,0.00009999999999999999,true,0,200,50,0.2,0,0.01,0,0,0,0
6423c52145b74e4b746c3324,4791.593,4817.574,4774.293,,,,4791.486,4817.467,4774.187,,0,,USD,USD,USD,false,On average 1 drop occurs in the price series every 500 ticks,3,,,15,0,1,,,0,0,0,,0,false,0,0,Crash 500 Index,0,0,0,0,127,,Crash Boom Indices\Crash 500 Index,0.001,-0.2221,0,0,0,0,0,0,0,0,0,true,,0,0,0,4802.174,0,0,4802.192,0,0,0,0,0,0,0,107,true,0,-10,5,1,-10,0,1680065824,0,4,1,2,0,0,0,4,500,0.001,0.001,0.001,0.001,true,0,150,50,0.2,0,0.01,0,0,0,0
6423c52145b74e4b746c3325,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Equal probability of up/down with fixed step size of 0.1,1,,,15,0,1,,,0,0,0,,0,false,1,0,Step Index,0,0,0,0,127,,Step Indices\Step Index,0.1,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false,0,-0.55,5,1,-0.55,0,0,0,3,10,2,0,0,0,4,3,0.1,1.0000000000000002,1.0000000000000002,1.0000000000000002,false,0,100,20,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3326,0,0,0,,,,0,0,0,,0,,AUD,AUD,CAD,false,Austalian Dollar vs Canadian Dollar  micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,AUDCADmicro,0,0,0,0,63,,Forex Micro\AUDCADmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-5.3,0,3,1.3,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.007351860020585208,0.007352670857689056,0.007351860020585208,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3327,0,0,0,,,,0,0,0,,0,,AUD,AUD,CHF,false,Austalian Dollar vs Swiss Franc micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,AUDCHFmicro,0,0,0,0,63,,Forex Micro\AUDCHFmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,3,0,3,-6.1,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.010859178177395536,0.010860475471616149,0.010859178177395536,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3328,0,0,0,,,,0,0,0,,0,,AUD,AUD,JPY,false,Australian Dollar vs Japanese Yen micro (1 lot=1000 units),3,,,15,0,1,,,0,0,0,,0,false,0,0,AUDJPYmicro,0,0,0,0,63,,Forex Micro\AUDJPYmicro,0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,6.48,0,3,-11.198,0,0,0,0,1000,2,0,0,0,4,20,0.001,0.007592265000417575,0.0075930720810332645,0.007592265000417575,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c3329,0,0,0,,,,0,0,0,,0,,AUD,AUD,NZD,false,Austalian Dollar vs New Zealand Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,AUDNZDmicro,0,0,0,0,63,,Forex Micro\AUDNZDmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-7.36,0,3,3.34,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.006260400000000001,0.006261300000000001,0.006260400000000001,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c332a,0.67018,0.67136,0.66875,,,,0.67012,0.67131,0.66869,,0,,AUD,AUD,USD,false,Austalian Dollar vs US Dollar  micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,AUDUSDmicro,0,0,0,0,63,,Forex Micro\AUDUSDmicro,0.00001,-0.0701,0,0,0,0,0,0,0,0,0,true,,0,0,0,0.67062,0,0,0.67065,0,0,0,0,0,0,0,6,true,0,-4.1,0,3,1.5,0,1680065824,0,0,1000,2,0,0,0,4,20,0.00001,0.01,0.01,0.01,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c332b,0,0,0,,,,0,0,0,,0,,EUR,EUR,AUD,false,Euro vs Australian Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,EURAUDmicro,0,0,0,0,63,,Forex Micro\EURAUDmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-6.6,0,3,0.2,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.006701200000000001,0.006701800000000001,0.006701200000000001,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c332c,0,0,0,,,,0,0,0,,0,,EUR,EUR,CAD,false,Euro vs Canadian Dollar micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,EURCADmicro,0,0,0,0,63,,Forex Micro\EURCADmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-12.17,0,3,6.71,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.007351860020585208,0.007352670857689056,0.007351860020585208,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c332d,0,0,0,,,,0,0,0,,0,,EUR,EUR,CHF,false,Euro vs Swiss Franc micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,EURCHFmicro,0,0,0,0,63,,Forex Micro\EURCHFmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,2.6,0,3,-6.8,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.010859178177395536,0.010860475471616149,0.010859178177395536,false,0,100,100,0.1,0,0.01,0,0,0,0
6423c52145b74e4b746c332e,0,0,0,,,,0,0,0,,0,,EUR,EUR,GBP,false,Euro vs Great Britain Pound micro (1 lot=1000 units),5,,,15,0,1,,,0,0,0,,0,false,0,0,EURGBPmicro,0,0,0,0,63,,Forex Micro\EURGBPmicro,0.00001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-5.6,0,3,2.1,0,0,0,0,1000,2,0,0,0,4,20,0.00001,0.0123284,0.012329900000000001,0.0123284,false,0,100,100,0.1,0,0.01,0,0,0,0
