_id,ask,askhigh,asklow,balance,bank,basis,bid,bidhigh,bidlow,category,chart_mode,company,currency_base,currency_margin,currency_profit,custom,description,digits,equity,exchange,expiration_mode,expiration_time,filling_mode,formula,isin,last,lasthigh,lastlow,login,margin_hedged,margin_hedged_use_leg,margin_initial,margin_maintenance,name,option_mode,option_right,option_strike,order_gtc_mode,order_mode,page,path,point,price_change,price_greeks_delta,price_greeks_gamma,price_greeks_omega,price_greeks_rho,price_greeks_theta,price_greeks_vega,price_sensitivity,price_theoretical,price_volatility,select,server,session_aw,session_buy_orders,session_buy_orders_volume,session_close,session_deals,session_interest,session_open,session_price_limit_max,session_price_limit_min,session_price_settlement,session_sell_orders,session_sell_orders_volume,session_turnover,session_volume,spread,spread_float,start_time,swap_long,swap_mode,swap_rollover3days,swap_short,ticks_bookdepth,time,trade_accrued_interest,trade_calc_mode,trade_contract_size,trade_exemode,trade_face_value,trade_freeze_level,trade_liquidity_rate,trade_mode,trade_stops_level,trade_tick_size,trade_tick_value,trade_tick_value_loss,trade_tick_value_profit,visible,volume,volume_limit,volume_max,volume_min,volume_real,volume_step,volumehigh,volumehigh_real,volumelow,volumelow_real
6423c78ce9948d26a00a3e5b,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,"Dave & Buster's Entertainment Inc",3,,,15,0,2,,US2383371091,0,0,0,,0,false,0,0,PLAY.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\PLAY.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e5c,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Ionis Pharmaceuticals Inc,2,,,15,0,2,,US4622221004,0,0,0,,0,false,0,0,IONS.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\IONS.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e5d,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Canadian Solar Inc,3,,,15,0,2,,,0,0,0,,0,false,0,0,CSIQ.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\CSIQ.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e5e,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Upwork Inc.,3,,,15,0,2,,US91688F1049,0,0,0,,0,false,0,0,UPWK.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\UPWK.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e5f,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Revolution Medicines Inc,3,,,15,0,2,,US76155X1000,0,0,0,,0,false,0,0,RVMD.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\RVMD.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e60,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Brighthouse Financial Inc,3,,,15,0,2,,US10922N1037,0,0,0,,0,false,0,0,BHF.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\BHF.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e61,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Vir Biotechnology Inc,3,,,15,0,2,,US92764N1028,0,0,0,,0,false,0,0,VIR.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\VIR.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e62,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,JFrog Ltd,3,,,15,0,2,,,0,0,0,,0,false,0,0,FROG.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\FROG.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e63,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Builders FirstSource Inc,3,,,15,0,2,,US12008R1077,0,0,0,,0,false,0,0,BLDR.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\BLDR.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e64,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Marathon Digital Holdings Inc,3,,,15,0,2,,US5657881067,0,0,0,,0,false,0,0,MARA.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\MARA.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e65,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,National Beverage Corp,3,,,15,0,2,,US6350171061,0,0,0,,0,false,0,0,FIZZ.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\FIZZ.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e66,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Lattice Semiconductor Corp,2,,,15,0,2,,US5184151042,0,0,0,,0,false,0,0,LSCC.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\LSCC.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e67,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Weibo Corp,3,,,15,0,2,,US9485961018,0,0,0,,0,false,0,0,WB.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\WB.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e68,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Marvell,3,,,15,0,2,,US5738741041,0,0,0,,0,false,0,0,MRVL.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\MRVL.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e69,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,iShares Core Short-Term USD Bond,3,,,15,0,2,,US46432F8591,0,0,0,,0,false,0,0,ISTB.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\ISTB.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e6a,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Steel Dynamics,3,,,15,0,2,,US8581191009,0,0,0,,0,false,0,0,STLD.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\STLD.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e6b,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Vanguard Short-Term Inflation-Protected Securities ETF,3,,,15,0,2,,US9220208055,0,0,0,,0,false,0,0,VTIP.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\VTIP.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e6c,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Stitch Fix INC,3,,,15,0,2,,US8608971078,0,0,0,,0,false,0,0,SFIX.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\SFIX.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e6d,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Ameris Bancorp,3,,,15,0,2,,US03076K1088,0,0,0,,0,false,0,0,ABCB.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\ABCB.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e6e,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Veracyte Inc,3,,,15,0,2,,US92337F1075,0,0,0,,0,false,0,0,VCYT.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\VCYT.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e6f,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,iShares Core Total USD Bond Market ETF,3,,,15,0,2,,US46434V6130,0,0,0,,0,false,0,0,IUSB.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\IUSB.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e70,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Inogen Inc,3,,,15,0,2,,US45780L1044,0,0,0,,0,false,0,0,INGN.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\INGN.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e71,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,TripAdvisor,3,,,15,0,2,,US8969452015,0,0,0,,0,false,0,0,TRIP.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\TRIP.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e72,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,SkyWest Inc,2,,,15,0,2,,US8308791024,0,0,0,,0,false,0,0,SKYW.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\SKYW.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e73,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,TPI Composites Inc,3,,,15,0,2,,US87266J1043,0,0,0,,0,false,0,0,TPIC.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\TPIC.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e74,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Axsome Therapeutics Inc,3,,,15,0,2,,US05464T1043,0,0,0,,0,false,0,0,AXSM.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\AXSM.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e75,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Universal Electronics Inc,3,,,15,0,2,,US9134831034,0,0,0,,0,false,0,0,UEIC.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\UEIC.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e76,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Huazhu Group Ltd,2,,,15,0,2,,US44332N1063,0,0,0,,0,false,0,0,HTHT.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\HTHT.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e77,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Potlatch Corp,2,,,15,0,2,,US7376301039,0,0,0,,0,false,0,0,PCH.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\PCH.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e78,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,LivePerson Inc,2,,,15,0,2,,US5381461012,0,0,0,,0,false,0,0,LPSN.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\LPSN.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e79,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Domo Inc,3,,,15,0,2,,US2575541055,0,0,0,,0,false,0,0,DOMO.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\DOMO.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e7a,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,BridgeBio Pharma,3,,,15,0,2,,US10806X1028,0,0,0,,0,false,0,0,BBIO.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\BBIO.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e7b,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,CEVA Inc,3,,,15,0,2,,US1572101053,0,0,0,,0,false,0,0,CEVA.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\CEVA.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e7c,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Cheesecake Factory Inc/The,2,,,15,0,2,,US1630721017,0,0,0,,0,false,0,0,CAKE.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\CAKE.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e7d,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,SEI Investments Co,2,,,15,0,2,,US7841171033,0,0,0,,0,false,0,0,SEIC.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\SEIC.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e7e,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Renewable Energy Group Inc,3,,,15,0,2,,US75972A3014,0,0,0,,0,false,0,0,REGI.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\REGI.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,3,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e7f,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Yandex NV,2,,,15,0,2,,,0,0,0,,0,false,0,0,YNDX.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\YNDX.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,3,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e80,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Perficient Inc,2,,,15,0,2,,US71375U1016,0,0,0,,0,false,0,0,PRFT.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\PRFT.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e81,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Overstock.com Inc,3,,,15,0,2,,US6903701018,0,0,0,,0,false,0,0,OSTK.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\OSTK.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e82,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Arrowhead Research Corp,3,,,15,0,2,,US04280A1007,0,0,0,,0,false,0,0,ARWR.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\ARWR.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e83,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,StoneCo Ltd.,3,,,15,0,2,,,0,0,0,,0,false,0,0,STNE.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\STNE.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e84,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,StoneX Group Inc,3,,,15,0,2,,US8618961085,0,0,0,,0,false,0,0,SNEX.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\SNEX.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e85,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,NuVasive Inc,2,,,15,0,2,,US6707041058,0,0,0,,0,false,0,0,NUVA.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\NUVA.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e86,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Redfin Corporation,3,,,15,0,2,,US75737F1084,0,0,0,,0,false,0,0,RDFN.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\RDFN.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e87,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Bruker Corp,2,,,15,0,2,,US1167941087,0,0,0,,0,false,0,0,BRKR.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\BRKR.NAS",0.01,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.01,0.01,0.01,0.01,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e88,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,HealthEquity Inc,3,,,15,0,2,,US42226A1079,0,0,0,,0,false,0,0,HQY.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\HQY.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e89,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,Stericycle,3,,,15,0,2,,US8589121081,0,0,0,,0,false,0,0,SRCL.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\SRCL.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
6423c78ce9948d26a00a3e8a,0,0,0,,,,0,0,0,,0,,USD,USD,USD,false,iShares Core US Value ETF,3,,,15,0,2,,US4642876639,0,0,0,,0,false,0,0,IUSV.NAS,0,0,0,0,127,,"Stock CFD's\Nasdaq\IUSV.NAS",0.001,0,0,0,0,0,0,0,0,0,0,false,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,true,0,-2.59,5,3,-2.41,0,0,0,2,1,2,0,0,0,4,0,0.001,0.001,0.001,0.001,false,0,1000,1000,0.1,0,0.1,0,0,0,0
